TTGAACCG,A549_RDA867CP2087DropoutA21
AATCCAGC,A549_RDA867CP2087DropoutA21
CCGAGTTA,A549_RDA867CP2087DropoutA21
AACTGTTA,A549_RDA867CP2087EtoposideA21
TTGAGTAT,A549_RDA867CP2087EtoposideA21
TTCTCAGC,A549_RDA867CP2087EtoposideA21
CCTCCAAT,A549_RDA867CP2087EtoposideA21
TTAGACTA,A549_RDA867CP2087EtoposideA21
GGTCACCG,Empty
CCTCTGTA,Empty
TTGACAAT,Empty
AAGACATA,Empty
AATCCAAT,A549_RDA867CP2088DropoutA21
CCGAGTAT,A549_RDA867CP2088DropoutA21
TTCTCATA,A549_RDA867CP2088DropoutA21
AACTGTGC,A549_RDA867CP2088EtoposideA21
AATCCACG,Empty
TTCTACTA,Empty
AATCGTGC,Empty
GGCTACCG,Empty
AAGAACTA,Empty
AACTTGTA,Empty
CCAGTGAT,Empty
TTGATGCG,Empty
GGTCGTGC,A549_RDB270CP2089DropoutA21
GGAGTGTA,A549_RDB270CP2089DropoutA21
TTAGACCG,A549_RDB270CP2089DropoutA21
CCGAACAT,A549_RDB270CP2089EtoposideA21
GGTCCACG,A549_RDB270CP2089EtoposideA21
GGCTCAAT,A549_RDB270CP2089EtoposideA21
CCGAACTA,A549_RDB270CP2089EtoposideA21
CCTCACCG,A549_RDB270CP2089EtoposideA21
AACTCACG,Empty
AATCTGAT,Empty
AATCACTA,Empty
CCGAACCG,Empty
GGTCCATA,A549_RDB270CP2090DropoutA21
AACTTGGC,A549_RDB270CP2090DropoutA21
GGTCTGCG,A549_RDB270CP2090DropoutA21
GGAGGTCG,A549_RDB270CP2090EtoposideA21
CCAGTGGC,A549_RDB270CP2090EtoposideA21
AACTACGC,A549_RDB270CP2090EtoposideA21
AACTTGCG,A549_RDB270CP2090EtoposideA21
AACTGTCG,Empty
AAGATGCG,Empty
TTGAACAT,Empty
TTCTACGC,Empty
GGCTACAT,Empty
TTGAGTTA,CP2087
GGCTCACG,CP2087
CCTCTGAT,CP2087
CCTCCATA,CP2087
TTGAACGC,Empty
TTCTTGCG,Empty
GGCTGTCG,Empty
CCGAGTCG,Empty
TTCTTGTA,Empty
AATCTGCG,Empty
GGAGCAAT,Empty
CCGAGTGC,Empty
AAGAACAT,CP2088
GGAGACAT,CP2088
TTGAGTGC,CP2088
GGCTACTA,CP2088
TTGACACG,Empty
AAGAACGC,Empty
GGCTTGGC,Empty
GGAGGTGC,Empty
CCAGGTGC,Empty
GGTCTGGC,Empty
GGCTTGCG,Empty
TTGATGTA,Empty
GGCTACGC,CP2089
TTCTGTCG,CP2089
CCAGACTA,CP2089
AACTTGAT,CP2089
AACTACTA,Empty
AAGAGTAT,Empty
AACTACCG,Empty
CCTCGTAT,Empty
CCAGTGCG,Empty
GGTCTGTA,Empty
GGTCACGC,Empty
CCGACATA,Empty
AAGAGTCG,CP2090
CCGAACGC,CP2090
TTAGGTAT,CP2090
AATCACCG,CP2090
GGTCGTTA,Empty
GGCTGTAT,Empty
GGTCGTCG,Empty
TTAGTGAT,Empty
CCAGGTCG,Empty
TTGACATA,Empty
TTAGGTTA,Empty
AAGATGGC,Empty
